action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,f2,c3,getting3,f3,b1,serving11,serving12,serving13,b2,serving21,serving22,serving23,c11,getting11,c12,getting12,c13,getting13,c21,getting21,c22,getting22,c23,getting23
[forwarding3],16,147.74983619156683,2,1,2,2,false,false,false,0,false,2,false,2,1,false,1,1,false,false,false,1,false,false,false,1,false,0,false,0,false,0,false,0,false,0,false
[con_ready11],17,148.80448756129772,2,1,2,2,false,false,false,0,false,2,false,2,1,false,1,1,true,false,false,1,false,false,false,1,true,0,false,0,false,0,false,0,false,0,false
[consuming11],18,151.0377539929808,2,1,2,2,false,false,false,0,false,2,false,2,1,false,1,0,false,false,false,1,false,false,false,2,false,0,false,0,false,0,false,0,false,0,false
[producing2],19,154.75490179382254,2,2,2,3,false,false,false,0,false,2,false,2,1,false,1,0,false,false,false,1,false,false,false,2,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],20,169.42541885221362,2,2,2,3,true,false,false,0,true,2,false,2,1,false,1,0,false,false,false,1,false,false,false,2,false,0,false,0,false,0,false,0,false,0,false
[consuming1],21,169.8530555452772,2,2,2,2,false,false,false,1,false,2,false,2,1,false,1,0,false,false,false,1,false,false,false,2,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],22,172.29689930008348,2,2,2,2,true,false,false,1,true,2,false,2,1,false,1,0,false,false,false,1,false,false,false,2,false,0,false,0,false,0,false,0,false,0,false
[consuming1],23,172.85487255111383,2,2,2,1,false,false,false,2,false,2,false,2,1,false,1,0,false,false,false,1,false,false,false,2,false,0,false,0,false,0,false,0,false,0,false
[producing2],24,174.8936993159817,2,3,2,2,false,false,false,2,false,2,false,2,1,false,1,0,false,false,false,1,false,false,false,2,false,0,false,0,false,0,false,0,false,0,false
[con_ready3],25,175.76431266217713,2,3,2,2,false,false,true,2,false,2,false,2,1,true,1,0,false,false,false,1,false,false,false,2,false,0,false,0,false,0,false,0,false,0,false
[consuming3],26,177.16645757303965,2,3,2,1,false,false,false,2,false,2,false,2,2,false,1,0,false,false,false,1,false,false,false,2,false,0,false,0,false,0,false,0,false,0,false
[producing3],27,180.714018550588,2,3,3,2,false,false,false,2,false,2,false,2,2,false,1,0,false,false,false,1,false,false,false,2,false,0,false,0,false,0,false,0,false,0,false
[con_ready22],28,185.0375705328009,2,3,3,2,false,false,false,2,false,2,false,2,2,false,1,0,false,false,false,1,false,true,false,2,false,0,false,0,false,0,false,0,true,0,false
[consuming22],29,185.19951274810688,2,3,3,2,false,false,false,2,false,2,false,2,2,false,1,0,false,false,false,0,false,false,false,2,false,0,false,0,false,0,false,1,false,0,false
[producing3],30,194.1354150262124,2,3,4,3,false,false,false,2,false,2,false,2,2,false,1,0,false,false,false,0,false,false,false,2,false,0,false,0,false,0,false,1,false,0,false
[con_ready2],31,194.51584000116677,2,3,4,3,false,true,false,2,false,2,true,2,2,false,1,0,false,false,false,0,false,false,false,2,false,0,false,0,false,0,false,1,false,0,false
[consuming2],32,196.23781083030664,2,3,4,2,false,false,false,2,false,3,false,2,2,false,1,0,false,false,false,0,false,false,false,2,false,0,false,0,false,0,false,1,false,0,false
[con_ready2],33,198.19814615454493,2,3,4,2,false,true,false,2,false,3,true,2,2,false,1,0,false,false,false,0,false,false,false,2,false,0,false,0,false,0,false,1,false,0,false
[consuming2],34,198.37630021479765,2,3,4,1,false,false,false,2,false,4,false,2,2,false,1,0,false,false,false,0,false,false,false,2,false,0,false,0,false,0,false,1,false,0,false
[producing3],35,201.46091813367454,2,3,5,2,false,false,false,2,false,4,false,2,2,false,1,0,false,false,false,0,false,false,false,2,false,0,false,0,false,0,false,1,false,0,false
[con_ready1],36,201.8679653916472,2,3,5,2,true,false,false,2,true,4,false,2,2,false,1,0,false,false,false,0,false,false,false,2,false,0,false,0,false,0,false,1,false,0,false
[consuming1],37,203.9205732368975,2,3,5,1,false,false,false,3,false,4,false,2,2,false,1,0,false,false,false,0,false,false,false,2,false,0,false,0,false,0,false,1,false,0,false
[con_ready1],38,208.5962661648925,2,3,5,1,true,false,false,3,true,4,false,2,2,false,1,0,false,false,false,0,false,false,false,2,false,0,false,0,false,0,false,1,false,0,false
[consuming1],39,210.24471249646902,2,3,5,0,false,false,false,4,false,4,false,2,2,false,1,0,false,false,false,0,false,false,false,2,false,0,false,0,false,0,false,1,false,0,false
[producing],40,214.78514547609603,3,3,5,1,false,false,false,4,false,4,false,2,2,false,1,0,false,false,false,0,false,false,false,2,false,0,false,0,false,0,false,1,false,0,false
[con_ready2],41,215.24183550635794,3,3,5,1,false,true,false,4,false,4,true,2,2,false,1,0,false,false,false,0,false,false,false,2,false,0,false,0,false,0,false,1,false,0,false
[consuming2],42,215.7409803440893,3,3,5,0,false,false,false,4,false,5,false,2,2,false,1,0,false,false,false,0,false,false,false,2,false,0,false,0,false,0,false,1,false,0,false
[producing],43,220.11803134292842,4,3,5,1,false,false,false,4,false,5,false,2,2,false,1,0,false,false,false,0,false,false,false,2,false,0,false,0,false,0,false,1,false,0,false
[forwarding2],44,220.92399326190895,4,3,5,1,false,false,false,4,false,5,false,3,2,false,1,1,false,false,false,0,false,false,false,2,false,0,false,0,false,0,false,1,false,0,false
[producing],45,221.8501046977906,5,3,5,2,false,false,false,4,false,5,false,3,2,false,1,1,false,false,false,0,false,false,false,2,false,0,false,0,false,0,false,1,false,0,false
[producing3],46,223.14193572628275,5,3,6,3,false,false,false,4,false,5,false,3,2,false,1,1,false,false,false,0,false,false,false,2,false,0,false,0,false,0,false,1,false,0,false
[con_ready13],47,223.91874029293177,5,3,6,3,false,false,false,4,false,5,false,3,2,false,1,1,false,false,true,0,false,false,false,2,false,0,false,0,true,0,false,1,false,0,false
[consuming13],48,225.59170663459062,5,3,6,3,false,false,false,4,false,5,false,3,2,false,1,0,false,false,false,0,false,false,false,2,false,0,false,1,false,0,false,1,false,0,false
[con_ready1],49,232.4786283725266,5,3,6,3,true,false,false,4,true,5,false,3,2,false,1,0,false,false,false,0,false,false,false,2,false,0,false,1,false,0,false,1,false,0,false
[consuming1],50,233.4245339026191,5,3,6,2,false,false,false,5,false,5,false,3,2,false,1,0,false,false,false,0,false,false,false,2,false,0,false,1,false,0,false,1,false,0,false
[con_ready1],51,234.04002758625805,5,3,6,2,true,false,false,5,true,5,false,3,2,false,1,0,false,false,false,0,false,false,false,2,false,0,false,1,false,0,false,1,false,0,false
[consuming1],52,234.1295398094426,5,3,6,1,false,false,false,6,false,5,false,3,2,false,1,0,false,false,false,0,false,false,false,2,false,0,false,1,false,0,false,1,false,0,false
[producing2],53,235.01488339878156,5,4,6,2,false,false,false,6,false,5,false,3,2,false,1,0,false,false,false,0,false,false,false,2,false,0,false,1,false,0,false,1,false,0,false
[forwarding2],54,240.48946641937704,5,4,6,2,false,false,false,6,false,5,false,4,2,false,1,1,false,false,false,0,false,false,false,2,false,0,false,1,false,0,false,1,false,0,false
[con_ready1],55,250.2603765881129,5,4,6,2,true,false,false,6,true,5,false,4,2,false,1,1,false,false,false,0,false,false,false,2,false,0,false,1,false,0,false,1,false,0,false
[consuming1],56,250.79812052096295,5,4,6,1,false,false,false,7,false,5,false,4,2,false,1,1,false,false,false,0,false,false,false,2,false,0,false,1,false,0,false,1,false,0,false
[con_ready12],57,251.60160325966007,5,4,6,1,false,false,false,7,false,5,false,4,2,false,1,1,false,true,false,0,false,false,false,2,false,0,true,1,false,0,false,1,false,0,false
[consuming12],58,252.19337678898557,5,4,6,1,false,false,false,7,false,5,false,4,2,false,1,0,false,false,false,0,false,false,false,2,false,1,false,1,false,0,false,1,false,0,false
[producing2],59,254.83265716118055,5,5,6,2,false,false,false,7,false,5,false,4,2,false,1,0,false,false,false,0,false,false,false,2,false,1,false,1,false,0,false,1,false,0,false
[producing2],60,255.23893636900917,5,6,6,3,false,false,false,7,false,5,false,4,2,false,1,0,false,false,false,0,false,false,false,2,false,1,false,1,false,0,false,1,false,0,false
[forwarding2],61,257.82310169079716,5,6,6,3,false,false,false,7,false,5,false,5,2,false,1,1,false,false,false,0,false,false,false,2,false,1,false,1,false,0,false,1,false,0,false
[con_ready1],62,258.35458250656967,5,6,6,3,true,false,false,7,true,5,false,5,2,false,1,1,false,false,false,0,false,false,false,2,false,1,false,1,false,0,false,1,false,0,false
[consuming1],63,258.43931556992067,5,6,6,2,false,false,false,8,false,5,false,5,2,false,1,1,false,false,false,0,false,false,false,2,false,1,false,1,false,0,false,1,false,0,false
[forwarding3],64,258.4394615345105,5,6,6,2,false,false,false,8,false,5,false,5,2,false,2,1,false,false,false,1,false,false,false,2,false,1,false,1,false,0,false,1,false,0,false
[con_ready2],65,258.58864509204835,5,6,6,2,false,true,false,8,false,5,true,5,2,false,2,1,false,false,false,1,false,false,false,2,false,1,false,1,false,0,false,1,false,0,false
[consuming2],66,258.62640369437867,5,6,6,1,false,false,false,8,false,6,false,5,2,false,2,1,false,false,false,1,false,false,false,2,false,1,false,1,false,0,false,1,false,0,false
[con_ready12],67,259.81203151142137,5,6,6,1,false,false,false,8,false,6,false,5,2,false,2,1,false,true,false,1,false,false,false,2,false,1,true,1,false,0,false,1,false,0,false
[producing2],68,259.9490765041419,5,7,6,2,false,false,false,8,false,6,false,5,2,false,2,1,false,true,false,1,false,false,false,2,false,1,true,1,false,0,false,1,false,0,false
[consuming12],69,260.20884886700316,5,7,6,2,false,false,false,8,false,6,false,5,2,false,2,0,false,false,false,1,false,false,false,2,false,2,false,1,false,0,false,1,false,0,false
[con_ready21],70,260.7547014419228,5,7,6,2,false,false,false,8,false,6,false,5,2,false,2,0,false,false,false,1,true,false,false,2,false,2,false,1,false,0,true,1,false,0,false
[consuming21],71,262.8535457150382,5,7,6,2,false,false,false,8,false,6,false,5,2,false,2,0,false,false,false,0,false,false,false,2,false,2,false,1,false,1,false,1,false,0,false
[con_ready3],72,264.6434149918894,5,7,6,2,false,false,true,8,false,6,false,5,2,true,2,0,false,false,false,0,false,false,false,2,false,2,false,1,false,1,false,1,false,0,false
[consuming3],73,267.63287187237484,5,7,6,1,false,false,false,8,false,6,false,5,3,false,2,0,false,false,false,0,false,false,false,2,false,2,false,1,false,1,false,1,false,0,false
[producing],74,278.6627717538771,6,7,6,2,false,false,false,8,false,6,false,5,3,false,2,0,false,false,false,0,false,false,false,2,false,2,false,1,false,1,false,1,false,0,false
[forwarding2],75,284.21587085916576,6,7,6,2,false,false,false,8,false,6,false,6,3,false,2,1,false,false,false,0,false,false,false,2,false,2,false,1,false,1,false,1,false,0,false
[con_ready11],76,289.11427571430744,6,7,6,2,false,false,false,8,false,6,false,6,3,false,2,1,true,false,false,0,false,false,false,2,true,2,false,1,false,1,false,1,false,0,false
[consuming11],77,290.51744847040084,6,7,6,2,false,false,false,8,false,6,false,6,3,false,2,0,false,false,false,0,false,false,false,3,false,2,false,1,false,1,false,1,false,0,false
[forwarding3],78,292.09128438022714,6,7,6,2,false,false,false,8,false,6,false,6,3,false,3,0,false,false,false,1,false,false,false,3,false,2,false,1,false,1,false,1,false,0,false
[producing2],79,302.2311498565065,6,8,6,3,false,false,false,8,false,6,false,6,3,false,3,0,false,false,false,1,false,false,false,3,false,2,false,1,false,1,false,1,false,0,false
[con_ready2],80,303.7241776649072,6,8,6,3,false,true,false,8,false,6,true,6,3,false,3,0,false,false,false,1,false,false,false,3,false,2,false,1,false,1,false,1,false,0,false
[consuming2],81,304.1808978964843,6,8,6,2,false,false,false,8,false,7,false,6,3,false,3,0,false,false,false,1,false,false,false,3,false,2,false,1,false,1,false,1,false,0,false
[producing3],82,308.85319951556517,6,8,7,3,false,false,false,8,false,7,false,6,3,false,3,0,false,false,false,1,false,false,false,3,false,2,false,1,false,1,false,1,false,0,false
[con_ready2],83,319.0285876477976,6,8,7,3,false,true,false,8,false,7,true,6,3,false,3,0,false,false,false,1,false,false,false,3,false,2,false,1,false,1,false,1,false,0,false
[consuming2],84,319.12526152139407,6,8,7,2,false,false,false,8,false,8,false,6,3,false,3,0,false,false,false,1,false,false,false,3,false,2,false,1,false,1,false,1,false,0,false
[producing2],85,323.1702510364734,6,9,7,3,false,false,false,8,false,8,false,6,3,false,3,0,false,false,false,1,false,false,false,3,false,2,false,1,false,1,false,1,false,0,false
[con_ready2],86,327.71733557654164,6,9,7,3,false,true,false,8,false,8,true,6,3,false,3,0,false,false,false,1,false,false,false,3,false,2,false,1,false,1,false,1,false,0,false
[consuming2],87,328.8282023743853,6,9,7,2,false,false,false,8,false,9,false,6,3,false,3,0,false,false,false,1,false,false,false,3,false,2,false,1,false,1,false,1,false,0,false
[con_ready21],88,328.83277487532155,6,9,7,2,false,false,false,8,false,9,false,6,3,false,3,0,false,false,false,1,true,false,false,3,false,2,false,1,false,1,true,1,false,0,false
[producing2],89,329.1013475623732,6,10,7,3,false,false,false,8,false,9,false,6,3,false,3,0,false,false,false,1,true,false,false,3,false,2,false,1,false,1,true,1,false,0,false
[consuming21],90,330.114004586206,6,10,7,3,false,false,false,8,false,9,false,6,3,false,3,0,false,false,false,0,false,false,false,3,false,2,false,1,false,2,false,1,false,0,false
[forwarding2],91,332.92742419827545,6,10,7,3,false,false,false,8,false,9,false,7,3,false,3,1,false,false,false,0,false,false,false,3,false,2,false,1,false,2,false,1,false,0,false
[con_ready12],92,335.98515375844806,6,10,7,3,false,false,false,8,false,9,false,7,3,false,3,1,false,true,false,0,false,false,false,3,false,2,true,1,false,2,false,1,false,0,false
[consuming12],93,336.321664721659,6,10,7,3,false,false,false,8,false,9,false,7,3,false,3,0,false,false,false,0,false,false,false,3,false,3,false,1,false,2,false,1,false,0,false
[con_ready3],94,337.73539116820155,6,10,7,3,false,false,true,8,false,9,false,7,3,true,3,0,false,false,false,0,false,false,false,3,false,3,false,1,false,2,false,1,false,0,false
[consuming3],95,339.8691294461025,6,10,7,2,false,false,false,8,false,9,false,7,4,false,3,0,false,false,false,0,false,false,false,3,false,3,false,1,false,2,false,1,false,0,false
[producing3],96,348.23765731552163,6,10,8,3,false,false,false,8,false,9,false,7,4,false,3,0,false,false,false,0,false,false,false,3,false,3,false,1,false,2,false,1,false,0,false
[con_ready1],97,352.6477646710501,6,10,8,3,true,false,false,8,true,9,false,7,4,false,3,0,false,false,false,0,false,false,false,3,false,3,false,1,false,2,false,1,false,0,false
[consuming1],98,353.3605737719078,6,10,8,2,false,false,false,9,false,9,false,7,4,false,3,0,false,false,false,0,false,false,false,3,false,3,false,1,false,2,false,1,false,0,false
[con_ready3],99,353.6037486265682,6,10,8,2,false,false,true,9,false,9,false,7,4,true,3,0,false,false,false,0,false,false,false,3,false,3,false,1,false,2,false,1,false,0,false
[consuming3],100,353.81699986281785,6,10,8,1,false,false,false,9,false,9,false,7,5,false,3,0,false,false,false,0,false,false,false,3,false,3,false,1,false,2,false,1,false,0,false
[producing3],101,363.4987568772467,6,10,9,2,false,false,false,9,false,9,false,7,5,false,3,0,false,false,false,0,false,false,false,3,false,3,false,1,false,2,false,1,false,0,false
[con_ready3],102,366.356693551741,6,10,9,2,false,false,true,9,false,9,false,7,5,true,3,0,false,false,false,0,false,false,false,3,false,3,false,1,false,2,false,1,false,0,false
[consuming3],103,367.4988814109688,6,10,9,1,false,false,false,9,false,9,false,7,6,false,3,0,false,false,false,0,false,false,false,3,false,3,false,1,false,2,false,1,false,0,false
[producing],104,371.9374866099585,7,10,9,2,false,false,false,9,false,9,false,7,6,false,3,0,false,false,false,0,false,false,false,3,false,3,false,1,false,2,false,1,false,0,false
[producing],105,372.75819556034105,8,10,9,3,false,false,false,9,false,9,false,7,6,false,3,0,false,false,false,0,false,false,false,3,false,3,false,1,false,2,false,1,false,0,false
[con_ready3],106,384.14000878538707,8,10,9,3,false,false,true,9,false,9,false,7,6,true,3,0,false,false,false,0,false,false,false,3,false,3,false,1,false,2,false,1,false,0,false
[consuming3],107,384.74115836233824,8,10,9,2,false,false,false,9,false,9,false,7,7,false,3,0,false,false,false,0,false,false,false,3,false,3,false,1,false,2,false,1,false,0,false
[producing3],108,394.4377460053022,8,10,10,3,false,false,false,9,false,9,false,7,7,false,3,0,false,false,false,0,false,false,false,3,false,3,false,1,false,2,false,1,false,0,false
[con_ready1],109,395.09441609011446,8,10,10,3,true,false,false,9,true,9,false,7,7,false,3,0,false,false,false,0,false,false,false,3,false,3,false,1,false,2,false,1,false,0,false
[consuming1],110,395.4668466587999,8,10,10,2,false,false,false,10,false,9,false,7,7,false,3,0,false,false,false,0,false,false,false,3,false,3,false,1,false,2,false,1,false,0,false
[forwarding3],111,397.3581443082191,8,10,10,2,false,false,false,10,false,9,false,7,7,false,4,0,false,false,false,1,false,false,false,3,false,3,false,1,false,2,false,1,false,0,false
[forwarding2],112,397.6919153432987,8,10,10,2,false,false,false,10,false,9,false,8,7,false,4,1,false,false,false,1,false,false,false,3,false,3,false,1,false,2,false,1,false,0,false
[con_ready23],113,399.12624238746344,8,10,10,2,false,false,false,10,false,9,false,8,7,false,4,1,false,false,false,1,false,false,true,3,false,3,false,1,false,2,false,1,false,0,true
[consuming23],114,399.34701296382866,8,10,10,2,false,false,false,10,false,9,false,8,7,false,4,1,false,false,false,0,false,false,false,3,false,3,false,1,false,2,false,1,false,1,false
[forwarding3],115,400.24894932530424,8,10,10,2,false,false,false,10,false,9,false,8,7,false,5,1,false,false,false,1,false,false,false,3,false,3,false,1,false,2,false,1,false,1,false
[con_ready22],116,405.40545620239095,8,10,10,2,false,false,false,10,false,9,false,8,7,false,5,1,false,false,false,1,false,true,false,3,false,3,false,1,false,2,false,1,true,1,false
[consuming22],117,405.5054815263657,8,10,10,2,false,false,false,10,false,9,false,8,7,false,5,1,false,false,false,0,false,false,false,3,false,3,false,1,false,2,false,2,false,1,false
[producing],118,408.4664752410385,9,10,10,3,false,false,false,10,false,9,false,8,7,false,5,1,false,false,false,0,false,false,false,3,false,3,false,1,false,2,false,2,false,1,false
[con_ready3],119,415.2593223533648,9,10,10,3,false,false,true,10,false,9,false,8,7,true,5,1,false,false,false,0,false,false,false,3,false,3,false,1,false,2,false,2,false,1,false
[consuming3],120,416.01663153342616,9,10,10,2,false,false,false,10,false,9,false,8,8,false,5,1,false,false,false,0,false,false,false,3,false,3,false,1,false,2,false,2,false,1,false
[forwarding2],121,417.3710334011698,9,10,10,2,false,false,false,10,false,9,false,9,8,false,5,2,false,false,false,0,false,false,false,3,false,3,false,1,false,2,false,2,false,1,false
[producing],122,417.8837293147642,10,10,10,3,false,false,false,10,false,9,false,9,8,false,5,2,false,false,false,0,false,false,false,3,false,3,false,1,false,2,false,2,false,1,false
[con_ready11],123,419.2388137513198,10,10,10,3,false,false,false,10,false,9,false,9,8,false,5,2,true,false,false,0,false,false,false,3,true,3,false,1,false,2,false,2,false,1,false
[consuming11],124,420.00076835334073,10,10,10,3,false,false,false,10,false,9,false,9,8,false,5,1,false,false,false,0,false,false,false,4,false,3,false,1,false,2,false,2,false,1,false
[con_ready3],125,420.7218781765516,10,10,10,3,false,false,true,10,false,9,false,9,8,true,5,1,false,false,false,0,false,false,false,4,false,3,false,1,false,2,false,2,false,1,false
[con_ready11],126,423.2800939208687,10,10,10,3,false,false,true,10,false,9,false,9,8,true,5,1,true,false,false,0,false,false,false,4,true,3,false,1,false,2,false,2,false,1,false
[consuming11],127,423.5282298270411,10,10,10,3,false,false,true,10,false,9,false,9,8,true,5,0,false,false,false,0,false,false,false,5,false,3,false,1,false,2,false,2,false,1,false
[consuming3],128,424.82482469223066,10,10,10,2,false,false,false,10,false,9,false,9,9,false,5,0,false,false,false,0,false,false,false,5,false,3,false,1,false,2,false,2,false,1,false
[con_ready1],129,444.52772349063684,10,10,10,2,true,false,false,10,true,9,false,9,9,false,5,0,false,false,false,0,false,false,false,5,false,3,false,1,false,2,false,2,false,1,false
[consuming1],130,444.94478770920847,10,10,10,1,false,false,false,11,false,9,false,9,9,false,5,0,false,false,false,0,false,false,false,5,false,3,false,1,false,2,false,2,false,1,false
[con_ready1],131,452.71772033354057,10,10,10,1,true,false,false,11,true,9,false,9,9,false,5,0,false,false,false,0,false,false,false,5,false,3,false,1,false,2,false,2,false,1,false
[consuming1],132,452.849579002692,10,10,10,0,false,false,false,12,false,9,false,9,9,false,5,0,false,false,false,0,false,false,false,5,false,3,false,1,false,2,false,2,false,1,false
[forwarding3],133,502.64524052571903,10,10,10,0,false,false,false,12,false,9,false,9,9,false,6,0,false,false,false,1,false,false,false,5,false,3,false,1,false,2,false,2,false,1,false
[forwarding3],134,516.5650063053695,10,10,10,0,false,false,false,12,false,9,false,9,9,false,7,0,false,false,false,2,false,false,false,5,false,3,false,1,false,2,false,2,false,1,false
[con_ready22],135,533.79124944374,10,10,10,0,false,false,false,12,false,9,false,9,9,false,7,0,false,false,false,2,false,true,false,5,false,3,false,1,false,2,false,2,true,1,false
[consuming22],136,535.0113208038981,10,10,10,0,false,false,false,12,false,9,false,9,9,false,7,0,false,false,false,1,false,false,false,5,false,3,false,1,false,2,false,3,false,1,false
[con_ready23],137,561.6551588805848,10,10,10,0,false,false,false,12,false,9,false,9,9,false,7,0,false,false,false,1,false,false,true,5,false,3,false,1,false,2,false,3,false,1,true
[consuming23],138,562.000748772263,10,10,10,0,false,false,false,12,false,9,false,9,9,false,7,0,false,false,false,0,false,false,false,5,false,3,false,1,false,2,false,3,false,2,false
[forwarding3],139,631.9120472777588,10,10,10,0,false,false,false,12,false,9,false,9,9,false,8,0,false,false,false,1,false,false,false,5,false,3,false,1,false,2,false,3,false,2,false
[forwarding3],140,638.4523863379591,10,10,10,0,false,false,false,12,false,9,false,9,9,false,9,0,false,false,false,2,false,false,false,5,false,3,false,1,false,2,false,3,false,2,false
[con_ready22],141,653.0820279686678,10,10,10,0,false,false,false,12,false,9,false,9,9,false,9,0,false,false,false,2,false,true,false,5,false,3,false,1,false,2,false,3,true,2,false
[consuming22],142,653.8908801910953,10,10,10,0,false,false,false,12,false,9,false,9,9,false,9,0,false,false,false,1,false,false,false,5,false,3,false,1,false,2,false,4,false,2,false
[con_ready23],143,661.740655570874,10,10,10,0,false,false,false,12,false,9,false,9,9,false,9,0,false,false,false,1,false,false,true,5,false,3,false,1,false,2,false,4,false,2,true
[consuming23],144,662.0270254717068,10,10,10,0,false,false,false,12,false,9,false,9,9,false,9,0,false,false,false,0,false,false,false,5,false,3,false,1,false,2,false,4,false,3,false
